Datetime,Info
2024-06-05 08:07:20,end-inf-tt-r0.4-lay[19]-ind2
2024-06-05 08:09:00,start-inf-tt-r0.4-lay[19]-ind3
2024-06-05 08:15:20,end-inf-tt-r0.4-lay[19]-ind3
2024-06-05 08:17:00,start-inf-tt-r0.5-lay[19]-ind1
2024-06-05 08:23:20,end-inf-tt-r0.5-lay[19]-ind1
2024-06-05 08:25:00,start-inf-tt-r0.5-lay[19]-ind2
2024-06-05 08:31:21,end-inf-tt-r0.5-lay[19]-ind2
2024-06-05 08:33:00,start-inf-tt-r0.5-lay[19]-ind3
2024-06-05 08:39:21,end-inf-tt-r0.5-lay[19]-ind3
2024-06-05 08:41:00,start-inf-tt-r0.6-lay[19]-ind1
2024-06-05 08:47:21,end-inf-tt-r0.6-lay[19]-ind1
2024-06-05 08:49:00,start-inf-tt-r0.6-lay[19]-ind2
2024-06-05 08:55:20,end-inf-tt-r0.6-lay[19]-ind2
2024-06-05 08:57:00,start-inf-tt-r0.6-lay[19]-ind3
2024-06-05 09:03:21,end-inf-tt-r0.6-lay[19]-ind3
2024-06-05 09:05:00,start-inf-tt-r0.7-lay[19]-ind1
2024-06-05 09:11:21,end-inf-tt-r0.7-lay[19]-ind1
2024-06-05 09:13:00,start-inf-tt-r0.7-lay[19]-ind2
2024-06-05 09:19:20,end-inf-tt-r0.7-lay[19]-ind2
2024-06-05 09:21:00,start-inf-tt-r0.7-lay[19]-ind3
2024-06-05 09:27:21,end-inf-tt-r0.7-lay[19]-ind3
2024-06-05 09:29:00,start-inf-tt-r0.8-lay[19]-ind1
2024-06-05 09:35:21,end-inf-tt-r0.8-lay[19]-ind1
2024-06-05 09:37:00,start-inf-tt-r0.8-lay[19]-ind2
2024-06-05 09:43:21,end-inf-tt-r0.8-lay[19]-ind2
2024-06-05 09:45:00,start-inf-tt-r0.8-lay[19]-ind3
2024-06-05 09:51:21,end-inf-tt-r0.8-lay[19]-ind3
2024-06-05 09:53:00,start-inf-tt-r0.9-lay[19]-ind1
2024-06-05 09:59:22,end-inf-tt-r0.9-lay[19]-ind1
2024-06-05 10:01:00,start-inf-tt-r0.9-lay[19]-ind2
2024-06-05 10:07:23,end-inf-tt-r0.9-lay[19]-ind2
2024-06-05 10:09:00,start-inf-tt-r0.9-lay[19]-ind3
2024-06-05 10:15:21,end-inf-tt-r0.9-lay[19]-ind3
2024-06-05 13:53:00,start-inf-tt-r0.1-lay[6]-ind1
2024-06-05 13:59:16,end-inf-tt-r0.1-lay[6]-ind1
2024-06-05 14:01:00,start-inf-tt-r0.1-lay[6]-ind2
2024-06-05 14:07:16,end-inf-tt-r0.1-lay[6]-ind2
2024-06-05 14:09:00,start-inf-tt-r0.1-lay[6]-ind3
2024-06-05 14:15:16,end-inf-tt-r0.1-lay[6]-ind3
2024-06-05 14:17:01,start-inf-tt-r0.2-lay[6]-ind1
2024-06-05 14:23:21,end-inf-tt-r0.2-lay[6]-ind1
2024-06-05 14:25:00,start-inf-tt-r0.2-lay[6]-ind2
2024-06-05 14:31:20,end-inf-tt-r0.2-lay[6]-ind2
2024-06-05 14:33:01,start-inf-tt-r0.2-lay[6]-ind3
2024-06-05 14:39:21,end-inf-tt-r0.2-lay[6]-ind3
2024-06-05 14:41:00,start-inf-tt-r0.3-lay[6]-ind1
2024-06-05 14:47:18,end-inf-tt-r0.3-lay[6]-ind1
2024-06-05 14:49:01,start-inf-tt-r0.3-lay[6]-ind2
2024-06-05 14:55:19,end-inf-tt-r0.3-lay[6]-ind2
2024-06-05 14:57:00,start-inf-tt-r0.3-lay[6]-ind3
2024-06-05 15:03:18,end-inf-tt-r0.3-lay[6]-ind3
2024-06-05 15:05:00,start-inf-tt-r0.4-lay[6]-ind1
2024-06-05 15:11:26,end-inf-tt-r0.4-lay[6]-ind1
2024-06-05 15:13:00,start-inf-tt-r0.4-lay[6]-ind2
2024-06-05 15:19:26,end-inf-tt-r0.4-lay[6]-ind2
2024-06-05 15:21:00,start-inf-tt-r0.4-lay[6]-ind3
2024-06-05 15:27:27,end-inf-tt-r0.4-lay[6]-ind3
2024-06-05 15:29:00,start-inf-tt-r0.5-lay[6]-ind1
2024-06-05 15:35:28,end-inf-tt-r0.5-lay[6]-ind1
2024-06-05 15:37:00,start-inf-tt-r0.5-lay[6]-ind2
2024-06-05 15:43:28,end-inf-tt-r0.5-lay[6]-ind2
2024-06-05 15:45:00,start-inf-tt-r0.5-lay[6]-ind3
2024-06-05 15:51:28,end-inf-tt-r0.5-lay[6]-ind3
2024-06-05 15:53:00,start-inf-tt-r0.6-lay[6]-ind1
2024-06-05 15:59:28,end-inf-tt-r0.6-lay[6]-ind1
2024-06-05 16:01:00,start-inf-tt-r0.6-lay[6]-ind2
2024-06-05 16:07:28,end-inf-tt-r0.6-lay[6]-ind2
2024-06-05 16:09:00,start-inf-tt-r0.6-lay[6]-ind3
2024-06-05 16:15:29,end-inf-tt-r0.6-lay[6]-ind3
2024-06-05 16:17:00,start-inf-tt-r0.7-lay[6]-ind1
2024-06-05 16:23:30,end-inf-tt-r0.7-lay[6]-ind1
2024-06-05 16:25:00,start-inf-tt-r0.7-lay[6]-ind2
2024-06-05 16:31:29,end-inf-tt-r0.7-lay[6]-ind2
2024-06-05 16:33:00,start-inf-tt-r0.7-lay[6]-ind3
2024-06-05 16:39:30,end-inf-tt-r0.7-lay[6]-ind3
2024-06-05 16:41:00,start-inf-tt-r0.8-lay[6]-ind1
2024-06-05 16:47:30,end-inf-tt-r0.8-lay[6]-ind1
2024-06-05 16:49:00,start-inf-tt-r0.8-lay[6]-ind2
2024-06-05 16:55:31,end-inf-tt-r0.8-lay[6]-ind2
2024-06-05 16:57:00,start-inf-tt-r0.8-lay[6]-ind3
2024-06-05 17:03:30,end-inf-tt-r0.8-lay[6]-ind3
2024-06-05 17:05:00,start-inf-tt-r0.9-lay[6]-ind1
2024-06-05 17:11:31,end-inf-tt-r0.9-lay[6]-ind1
2024-06-05 17:13:00,start-inf-tt-r0.9-lay[6]-ind2
2024-06-05 17:19:31,end-inf-tt-r0.9-lay[6]-ind2
2024-06-05 17:21:00,start-inf-tt-r0.9-lay[6]-ind3
2024-06-05 17:27:31,end-inf-tt-r0.9-lay[6]-ind3
2024-06-16 18:27:00,start-inf-base-cif-ind1
2024-06-16 18:44:36,end-inf-base-cif-ind1
2024-06-16 18:46:00,start-inf-base-cif-ind2
2024-06-16 19:03:37,end-inf-base-cif-ind2
2024-06-16 19:05:00,start-inf-base-cif-ind3
2024-06-16 19:22:38,end-inf-base-cif-ind3
